2.6285e-05,2.2748e-05,4.5544e-05,3.8729e-05,2.808e-05
1.004e-05,1.3653e-05,2.1786e-05,1.8477e-05,1.4365e-05
5.3493e-06,6.0881e-06,1.0222e-05,7.0652e-06,4.45e-06
7.0197e-06,9.4694e-06,1.2723e-05,1.5084e-05,9.1841e-06
1.126e-05,1.4076e-05,2.2159e-05,1.3394e-05,1.5381e-05
1.7268e-05,2.1127e-05,3.0929e-05,2.8038e-05,1.9872e-05
5.2339e-06,5.7381e-06,1.1909e-05,1.4306e-05,6.4498e-06
2.0812e-05,2.3911e-05,2.6624e-05,3.7142e-05,2.3433e-05
8.9565e-06,1.1115e-05,1.352e-05,1.9426e-05,1.5289e-05
5.6459e-06,8.2241e-06,8.484e-06,7.4622e-06,7.9559e-06
1.6353e-05,2.1266e-05,2.7457e-05,2.567e-05,2.7777e-05
1.5707e-05,1.7246e-05,3.2534e-05,2.4525e-05,1.8821e-05
1.1047e-05,1.244e-05,2.3553e-05,1.8407e-05,1.2097e-05
6.7121e-06,7.9158e-06,1.0184e-05,7.2506e-06,5.5374e-06
7.9106e-08,1.0776e-07,1.5131e-07,2.3629e-07,2.4888e-07
3.1702e-08,4.0634e-08,6.9843e-08,3.9938e-08,5.3973e-08
1.1692e-05,1.4521e-05,2.7297e-05,1.3639e-05,1.621e-05
1.3071e-05,1.6976e-05,1.9945e-05,1.9625e-05,1.6485e-05
1.4178e-05,1.6693e-05,3.1116e-05,2.5087e-05,1.7299e-05
1.0371e-05,1.1397e-05,2.0152e-05,1.6231e-05,1.3016e-05
1.3115e-06,3.0845e-06,6.3937e-06,5.3829e-06,3.3684e-06
1.4763e-05,1.9895e-05,2.9001e-05,3.5734e-05,1.531e-05
2.0865e-05,2.5084e-05,2.5159e-05,3.0574e-05,2.217e-05
5.1088e-06,5.3813e-06,1.1223e-05,1.1448e-05,7.1382e-06
1.2219e-05,1.1654e-05,1.5932e-05,2.4932e-05,1.4001e-05
1.2468e-05,1.2162e-05,1.7925e-05,2.6983e-05,1.3611e-05
1.2562e-05,9.1836e-06,1.6318e-05,1.759e-05,1.1243e-05
7.6902e-06,9.3185e-06,1.4838e-05,1.2035e-05,1.0515e-05
8.8426e-06,1.1346e-05,1.2199e-05,1.3575e-05,1.6196e-05
1.8411e-05,1.9815e-05,2.8032e-05,2.6733e-05,2.1284e-05
1.5216e-05,2.0432e-05,2.3174e-05,3.3076e-05,2.0587e-05
3.1713e-06,3.7739e-06,3.9138e-06,3.0397e-06,3.6456e-06
6.8432e-06,8.7901e-06,1.0836e-05,1.077e-05,1.0332e-05
3.1394e-05,3.9325e-05,6.4914e-05,5.4435e-05,4.4529e-05
1.0363e-05,1.2143e-05,1.1191e-05,1.2404e-05,1.5284e-05
1.2166e-05,1.9038e-05,1.9021e-05,1.8033e-05,1.7328e-05
1.8146e-05,1.9692e-05,2.7015e-05,3.8344e-05,2.0414e-05
1.7131e-05,1.7638e-05,2.4386e-05,2.6838e-05,2.2114e-05
7.5302e-06,7.7602e-06,1.4463e-05,1.3325e-05,8.5299e-06
6.9313e-06,9.2684e-06,9.5048e-06,1.0384e-05,9.3366e-06
8.1214e-06,1.0745e-05,1.3419e-05,1.5689e-05,1.0996e-05
5.5287e-05,7.3754e-05,0.00014675,0.00010591,8.1875e-05
1.0147e-05,1.1784e-05,1.4834e-05,1.8155e-05,1.1344e-05
6.9387e-06,9.1173e-06,1.3227e-05,1.067e-05,8.0287e-06
5.6128e-06,4.138e-06,1.2249e-05,9.275e-06,5.7498e-06
1.8794e-06,2.5222e-06,2.0396e-06,2.8747e-06,2.5795e-06
2.8381e-06,7.1797e-06,2.3379e-06,5.8096e-06,5.1461e-06
7.5669e-06,1.0875e-05,1.1152e-05,2.3913e-05,9.1329e-06
8.8096e-05,9.4004e-05,0.00012308,0.00013332,9.6752e-05
1.4742e-05,1.6343e-05,2.0469e-05,1.5798e-05,1.6068e-05
1.1849e-05,1.4358e-05,1.7862e-05,1.8931e-05,1.5312e-05
1.3456e-05,1.7808e-05,2.5605e-05,2.5437e-05,1.8095e-05
6.8585e-06,8.5744e-06,7.9458e-06,1.3857e-05,6.9924e-06
2.167e-07,2.4338e-07,2.722e-07,4.7711e-07,2.6754e-07
1.0511e-05,1.0602e-05,1.7398e-05,1.4551e-05,1.1325e-05
1.2561e-05,1.27e-05,2.3619e-05,1.8425e-05,1.666e-05
3.9957e-05,4.2519e-05,6.1513e-05,0.00010061,5.0915e-05
2.9494e-05,3.8184e-05,4.4792e-05,5.5319e-05,3.5935e-05
1.3486e-05,1.537e-05,2.5589e-05,2.1133e-05,1.9021e-05
8.0193e-06,8.9799e-06,1.5674e-05,1.0991e-05,8.9925e-06
8.8621e-06,9.6156e-06,1.4293e-05,1.616e-05,1.2423e-05
8.0237e-06,1.0005e-05,1.223e-05,1.4783e-05,1.0212e-05
9.3621e-06,1.0378e-05,1.0082e-05,1.3271e-05,1.1426e-05
4.2958e-06,7.1359e-06,1.2485e-05,5.2795e-06,1.1605e-05
1.9437e-05,1.7386e-05,2.9756e-05,3.1472e-05,2.4237e-05
1.1044e-05,1.5706e-05,2.3362e-05,2.8492e-05,1.6873e-05
1.1793e-05,9.334e-06,1.6951e-05,1.5797e-05,1.0164e-05
5.1001e-08,6.391e-08,8.4827e-08,8.8864e-08,7.2606e-08
8.823e-06,9.6753e-06,1.7467e-05,1.1789e-05,1.1105e-05
7.4174e-06,8.8593e-06,1.4839e-05,1.0906e-05,8.9088e-06
1.3602e-05,1.5227e-05,2.1345e-05,1.8128e-05,1.4773e-05
4.3775e-08,6.8439e-08,8.6915e-08,8.0891e-08,6.497e-08
5.2524e-07,3.0748e-07,8.7655e-08,7.5114e-08,7.3279e-08
3.0242e-06,9.4547e-07,5.8274e-07,3.4333e-06,4.9792e-06
1.6807e-05,1.7418e-05,3.0286e-05,2.6317e-05,1.9952e-05
1.4505e-05,1.6217e-05,1.891e-05,1.6837e-05,1.3943e-05
1.0989e-05,1.1993e-05,1.8432e-05,1.6873e-05,1.4792e-05
1.5045e-05,1.7316e-05,3.0786e-05,2.3014e-05,1.9784e-05
1.0271e-05,9.6101e-06,1.3588e-05,1.2983e-05,9.4969e-06
9.4686e-06,1.4268e-05,2.0341e-05,1.6103e-05,1.1027e-05
1.1235e-05,1.8367e-05,2.0036e-05,2.0122e-05,1.8025e-05
9.2135e-06,1.1675e-05,1.4185e-05,1.9412e-05,1.1705e-05
1.8148e-05,1.965e-05,1.8628e-05,2.6198e-05,2.476e-05
8.7901e-08,9.9854e-08,1.4676e-07,1.1591e-07,1.4033e-07
1.4254e-05,1.8173e-05,2.8088e-05,1.7887e-05,1.8971e-05
1.5678e-05,1.5818e-05,3.082e-05,1.8997e-05,2.1506e-05
1.4644e-05,1.655e-05,2.3365e-05,2.4269e-05,1.867e-05
1.4051e-05,1.5767e-05,2.0669e-05,2.1048e-05,1.5893e-05
8.333e-06,9.6479e-06,1.5316e-05,1.4821e-05,1.1581e-05
1.1204e-05,1.2757e-05,1.7417e-05,1.9805e-05,1.1956e-05
6.968e-06,8.1726e-06,1.0316e-05,9.7746e-06,8.1867e-06
1.4214e-05,1.8226e-05,2.2538e-05,2.6652e-05,2.1485e-05
1.0824e-05,1.3897e-05,1.4823e-05,1.5819e-05,1.5512e-05
4.3406e-06,4.7175e-06,8.6375e-06,9.4865e-06,5.6194e-06
1.0741e-05,1.1891e-05,1.1913e-05,1.5845e-05,1.6846e-05
1.354e-05,1.6074e-05,2.3713e-05,2.1782e-05,1.7166e-05
1.1033e-05,1.5248e-05,1.7922e-05,2.1475e-05,1.4262e-05
5.2711e-06,7.7675e-06,9.4368e-06,5.2532e-06,5.799e-06
1.7157e-05,2.2326e-05,3.0219e-05,1.9869e-05,1.895e-05
1.1296e-05,1.5611e-05,1.5631e-05,2.3808e-05,1.5081e-05
1.3515e-05,1.4838e-05,1.9766e-05,2.3158e-05,1.67e-05
1.8903e-05,1.8124e-05,1.9231e-05,3.0315e-05,1.6125e-05
1.2899e-05,1.4142e-05,1.5166e-05,2.0683e-05,1.4264e-05
4.3786e-06,4.4006e-06,5.2093e-06,5.9024e-06,4.7675e-06
1.5441e-05,1.5249e-05,3.0732e-05,2.4133e-05,1.8298e-05
3.3003e-06,3.8261e-06,6.5949e-06,5.9487e-06,4.025e-06
1.308e-05,1.3319e-05,9.6712e-06,1.9586e-05,9.7162e-06
2.0263e-05,2.0268e-05,3.5006e-05,3.0664e-05,2.355e-05
2.3119e-05,2.7594e-05,4.2426e-05,5.6332e-05,2.9846e-05
1.0067e-05,1.3372e-05,1.7214e-05,1.6198e-05,1.2434e-05
1.2523e-05,1.4045e-05,2.4611e-05,2.4999e-05,1.3002e-05
1.3306e-05,1.7676e-05,2.0754e-05,1.7893e-05,1.5666e-05
1.3704e-05,1.8189e-05,2.7009e-05,2.3069e-05,1.9736e-05
1.2756e-05,1.9423e-05,2.2039e-05,2.778e-05,1.6407e-05
1.0288e-05,1.3697e-05,1.4419e-05,1.8197e-05,1.5085e-05
1.3016e-05,1.4537e-05,1.8765e-05,1.9511e-05,1.7274e-05
1.6643e-05,1.5557e-05,2.1649e-05,1.9646e-05,1.9445e-05
8.175e-06,9.5966e-06,1.1886e-05,1.7454e-05,1.0816e-05
2.2564e-07,2.6464e-07,2.3062e-07,2.1654e-07,1.596e-07
8.0403e-06,9.3781e-06,1.9582e-05,1.7373e-05,1.1378e-05
4.1949e-06,5.1408e-06,7.2895e-06,9.6497e-06,8.1094e-06
2.0965e-05,2.6621e-05,4.0118e-05,3.1515e-05,3.0567e-05
2.6352e-05,2.7183e-05,3.5716e-05,4.6924e-05,2.9255e-05
4.3071e-06,4.8993e-06,4.9226e-06,7.192e-06,5.2854e-06
