2.3606e-05,4.8188e-05,4.3176e-05,2.9376e-05,2.797e-05
1.0847e-05,1.9702e-05,2.3506e-05,1.5748e-05,1.2571e-05
4.3703e-06,5.8284e-06,1.4177e-05,8.8103e-06,6.6763e-06
6.5698e-06,1.5427e-05,1.0066e-05,1.2326e-05,8.3641e-06
1.1618e-05,1.6944e-05,2.7261e-05,1.7568e-05,1.6924e-05
1.5891e-05,3.3006e-05,4.0491e-05,2.4898e-05,2.3825e-05
6.0558e-06,1.219e-05,1.5326e-05,7.3108e-06,4.298e-06
1.6741e-05,4.216e-05,3.9305e-05,2.8892e-05,2.5351e-05
9.3258e-06,2.1862e-05,1.9272e-05,1.3617e-05,1.3168e-05
5.0781e-06,9.5874e-06,9.0938e-06,1.119e-05,8.2028e-06
1.6073e-05,2.6659e-05,3.6933e-05,2.358e-05,2.5272e-05
1.4362e-05,3.1633e-05,2.6594e-05,2.2039e-05,1.981e-05
1.1274e-05,1.723e-05,1.6418e-05,1.445e-05,1.1502e-05
5.6817e-06,9.4245e-06,1.1868e-05,1.0544e-05,5.9948e-06
1.422e-07,2.0247e-07,1.8374e-07,1.2739e-07,1.0328e-07
2.5649e-08,7.6492e-08,4.046e-08,4.8619e-08,7.1397e-08
1.1563e-05,3.5367e-05,2.2273e-05,2.0156e-05,1.4411e-05
1.0982e-05,2.346e-05,3.4082e-05,2.087e-05,1.5648e-05
1.2748e-05,1.5225e-05,3.4088e-05,2.0909e-05,1.8099e-05
9.291e-06,2.1072e-05,3.5435e-05,1.463e-05,1.4366e-05
2.3678e-06,4.6217e-06,5.0832e-06,2.546e-06,3.2243e-06
1.439e-05,3.7447e-05,3.6905e-05,2.1078e-05,1.8112e-05
1.876e-05,3.8915e-05,5.5918e-05,2.5248e-05,2.0561e-05
5.411e-06,1.0419e-05,1.2425e-05,6.9943e-06,7.0559e-06
1.1385e-05,1.7905e-05,2.9069e-05,1.7619e-05,1.5927e-05
1.0962e-05,2.9518e-05,3.1888e-05,1.5777e-05,1.4707e-05
1.0715e-05,1.1724e-05,2.5605e-05,1.5546e-05,1.1831e-05
6.5525e-06,1.5905e-05,9.829e-06,1.4296e-05,1.131e-05
8.789e-06,6.7674e-06,5.773e-06,1.6802e-05,8.7218e-06
1.6277e-05,2.95e-05,3.9969e-05,2.2566e-05,2.0101e-05
1.5138e-05,3.7422e-05,3.8871e-05,2.4449e-05,2.1836e-05
2.4632e-06,4.5849e-06,5.3535e-06,3.3025e-06,4.5108e-06
6.6745e-06,1.4418e-05,1.7516e-05,8.7388e-06,9.237e-06
3.1256e-05,5.8754e-05,6.7118e-05,4.7985e-05,3.6553e-05
9.8632e-06,1.9312e-05,1.5766e-05,1.5708e-05,1.5062e-05
1.2494e-05,1.6292e-05,3.3047e-05,1.4728e-05,1.6049e-05
1.5846e-05,4.6149e-05,4.0714e-05,2.935e-05,1.9839e-05
1.5258e-05,3.4804e-05,3.3462e-05,2.4031e-05,1.9546e-05
7.1912e-06,1.5763e-05,1.3646e-05,9.9695e-06,9.347e-06
6.35e-06,1.3144e-05,1.4448e-05,1.0976e-05,9.4683e-06
7.2752e-06,1.6352e-05,2.0604e-05,1.3732e-05,1.0346e-05
6.0194e-05,0.00011432,0.00012182,8.0237e-05,7.3333e-05
9.9197e-06,1.9704e-05,2.2247e-05,1.587e-05,1.1181e-05
6.8981e-06,2.289e-05,1.4958e-05,9.984e-06,7.3152e-06
3.4208e-06,1.3115e-05,1.4919e-05,1.264e-05,7.2721e-06
1.7085e-06,3.783e-06,2.2555e-06,3.6237e-06,2.2986e-06
3.0698e-06,2.7132e-06,8.5742e-06,8.235e-06,4.5811e-06
8.092e-06,1.9632e-05,1.6354e-05,1.2133e-05,1.1461e-05
7.7334e-05,0.00013747,0.00016036,0.00010097,0.00011117
1.2309e-05,2.7149e-05,2.0588e-05,2.396e-05,1.3666e-05
1.0459e-05,1.7225e-05,1.6931e-05,1.999e-05,1.4064e-05
1.2105e-05,3.1354e-05,3.4423e-05,1.9083e-05,2.2494e-05
5.798e-06,6.8792e-06,1.3871e-05,1.4364e-05,9.7338e-06
1.9459e-07,5.4794e-07,4.0104e-07,3.0732e-07,2.7834e-07
9.7584e-06,2.0722e-05,1.4569e-05,1.0306e-05,1.2676e-05
1.049e-05,2.4936e-05,2.8951e-05,1.6607e-05,1.8839e-05
3.502e-05,6.0971e-05,8.3177e-05,4.8385e-05,5.0898e-05
2.5912e-05,5.0741e-05,6.6616e-05,4.6474e-05,3.9846e-05
1.2799e-05,2.516e-05,2.4114e-05,1.907e-05,1.6172e-05
7.6292e-06,1.9191e-05,7.594e-06,9.398e-06,8.2197e-06
8.0847e-06,1.1611e-05,2.1679e-05,1.4488e-05,1.1398e-05
8.6098e-06,9.8561e-06,1.7939e-05,1.1366e-05,9.607e-06
7.9956e-06,1.306e-05,1.9853e-05,1.0679e-05,1.0665e-05
5.9028e-06,7.4415e-06,7.5952e-06,7.4959e-06,1.0126e-05
1.6824e-05,3.7748e-05,2.6908e-05,2.8988e-05,2.7005e-05
1.1454e-05,2.252e-05,2.2806e-05,1.747e-05,1.6251e-05
9.2761e-06,1.3136e-05,2.336e-05,1.3161e-05,1.2638e-05
4.9765e-08,5.4389e-08,9.5088e-08,7.309e-08,7.3933e-08
8.652e-06,1.7626e-05,2.7077e-05,1.0854e-05,9.5757e-06
7.3888e-06,1.715e-05,1.3314e-05,9.8283e-06,8.5539e-06
1.2676e-05,2.4259e-05,2.6719e-05,1.5932e-05,1.4593e-05
4.8022e-08,6.1825e-08,2.7549e-07,7.4995e-08,5.172e-08
4.1249e-07,4.6598e-08,1.3413e-07,1.6497e-07,2.8175e-07
2.9119e-06,2.6435e-07,7.8643e-07,2.2125e-06,1.0027e-06
1.5147e-05,3.3565e-05,3.0692e-05,2.3221e-05,1.9746e-05
1.3025e-05,1.9795e-05,3.0405e-05,2.1438e-05,1.7428e-05
1.0481e-05,2.1912e-05,1.757e-05,1.5689e-05,1.5225e-05
1.5666e-05,2.3744e-05,2.6948e-05,2.2182e-05,2.078e-05
7.6437e-06,1.3818e-05,1.4711e-05,1.3089e-05,1.183e-05
1.0338e-05,2.4674e-05,1.4638e-05,1.604e-05,1.3299e-05
1.1662e-05,2.5267e-05,4.1964e-05,1.6867e-05,1.8574e-05
8.6884e-06,2.4274e-05,1.998e-05,1.1483e-05,1.3157e-05
1.6449e-05,2.6421e-05,3.3783e-05,2.405e-05,2.5333e-05
9.3208e-08,1.0739e-07,1.8633e-07,1.1335e-07,1.2648e-07
1.3183e-05,2.1174e-05,3.2494e-05,2.5139e-05,2.0019e-05
1.3853e-05,2.4586e-05,3.1451e-05,1.9767e-05,2.3546e-05
1.3669e-05,2.4958e-05,3.069e-05,1.9098e-05,1.9295e-05
1.1977e-05,2.1667e-05,2.7571e-05,1.7981e-05,1.8108e-05
7.5705e-06,1.5788e-05,2.1485e-05,8.9796e-06,1.2227e-05
9.1555e-06,2.2718e-05,2.0073e-05,1.5238e-05,1.4104e-05
6.2333e-06,9.7547e-06,1.1814e-05,1.0137e-05,8.3995e-06
1.3342e-05,2.9356e-05,3.6031e-05,1.875e-05,2.1643e-05
9.9338e-06,2.634e-05,2.578e-05,1.8692e-05,1.5159e-05
4.1135e-06,5.8824e-06,7.6161e-06,6.249e-06,6.5279e-06
8.5997e-06,2.0153e-05,1.2676e-05,1.6289e-05,2.322e-05
1.3269e-05,2.5278e-05,3.1805e-05,1.806e-05,1.6861e-05
1.0666e-05,1.9983e-05,1.99e-05,2.0008e-05,1.4488e-05
4.712e-06,8.4283e-06,1.8603e-05,4.9315e-06,7.299e-06
1.4476e-05,3.1643e-05,3.4303e-05,2.3103e-05,2.3178e-05
1.0848e-05,2.8029e-05,2.3279e-05,2.156e-05,1.4427e-05
1.2124e-05,1.9012e-05,2.9169e-05,1.8023e-05,1.7645e-05
1.7001e-05,2.5593e-05,2.6949e-05,2.37e-05,1.6629e-05
1.1828e-05,1.52e-05,1.8667e-05,1.6679e-05,1.7154e-05
3.7121e-06,6.2753e-06,8.0266e-06,4.6899e-06,5.5376e-06
1.4218e-05,2.5782e-05,1.7604e-05,1.8458e-05,1.8455e-05
3.1255e-06,4.8251e-06,9.2921e-06,5.5026e-06,4.1497e-06
1.0668e-05,1.4875e-05,2.1429e-05,1.1582e-05,1.1639e-05
1.7442e-05,2.4049e-05,3.3174e-05,2.7896e-05,2.6357e-05
2.3285e-05,4.5065e-05,5.0964e-05,3.3807e-05,3.008e-05
8.4593e-06,1.951e-05,2.2749e-05,1.9936e-05,1.5391e-05
1.1488e-05,2.7902e-05,2.3993e-05,1.8958e-05,1.4471e-05
1.3015e-05,2.4407e-05,4.0055e-05,2.0669e-05,1.3765e-05
1.2893e-05,3.0254e-05,3.4519e-05,2.2302e-05,1.564e-05
1.134e-05,2.4549e-05,3.265e-05,2.4876e-05,1.9138e-05
1.1207e-05,2.289e-05,2.4753e-05,1.5506e-05,1.4361e-05
1.2197e-05,2.339e-05,3.5891e-05,2.0113e-05,1.4281e-05
1.4552e-05,3.5891e-05,2.2193e-05,1.4679e-05,2.1939e-05
7.6214e-06,1.0099e-05,1.3931e-05,1.4546e-05,1.0273e-05
1.9973e-07,2.4725e-07,1.1974e-06,2.4149e-07,1.9647e-07
7.3925e-06,1.9786e-05,1.7119e-05,1.5171e-05,1.2323e-05
4.2949e-06,1.1195e-05,1.0747e-05,6.1793e-06,7.6343e-06
1.983e-05,4.4248e-05,3.9465e-05,3.1674e-05,3.1339e-05
2.3269e-05,4.457e-05,5.46e-05,3.5073e-05,3.1556e-05
4.0598e-06,2.9769e-06,1.1229e-05,5.7827e-06,5.5326e-06
4.5316e-06,9.0476e-06,1.0763e-05,5.7693e-06,6.1553e-06
1.0607e-05,1.8446e-05,1.9256e-05,1.4255e-05,1.477e-05
7.467e-06,2.1188e-05,1.0728e-05,1.3036e-05,1.2496e-05
4.4556e-07,9.3959e-07,1.6288e-06,8.2793e-07,5.71e-07
2.1749e-05,4.0572e-05,5.6081e-05,3.4797e-05,2.7321e-05
1.8753e-05,1.8433e-05,4.3537e-05,1.924e-05,1.844e-05
9.7425e-08,2.4391e-07,2.4202e-07,1.6347e-07,1.3908e-07
2.2559e-05,2.2689e-05,4.6899e-05,3.2501e-05,2.7992e-05
8.3697e-06,2.1529e-05,1.5379e-05,8.8189e-06,1.0291e-05
3.1058e-05,6.1331e-05,7.9995e-05,4.3508e-05,4.639e-05
1.5322e-05,3.5588e-05,3.211e-05,3.325e-05,1.9632e-05
1.9944e-06,2.9399e-06,2.7459e-06,2.0691e-06,2.2309e-06
1.1338e-05,2.4688e-05,2.1836e-05,1.7684e-05,1.6313e-05
3.3347e-05,6.3106e-05,8.0215e-05,4.1716e-05,4.441e-05
9.0871e-06,9.7213e-06,1.7714e-05,1.1418e-05,1.4365e-05
5.7367e-08,1.4117e-07,2.0785e-07,1.0429e-07,8.9833e-08
4.7902e-06,9.1761e-06,1.2349e-05,7.6445e-06,7.9888e-06
9.4234e-06,1.7572e-05,2.0618e-05,2.1192e-05,1.1016e-05
5.182e-08,8.6646e-08,9.7837e-08,3.9874e-06,2.6751e-07
2.4682e-08,5.4457e-08,6.7451e-08,3.899e-08,4.5172e-08
1.4771e-08,3.2909e-08,3.2617e-08,2.8167e-08,2.4975e-08
1.0323e-05,1.566e-05,2.0432e-05,1.8872e-05,1.1204e-05
5.5701e-06,9.6672e-06,1.0526e-05,9.5077e-06,7.6669e-06
4.8074e-06,8.5696e-06,1.1516e-05,7.2524e-06,7.3002e-06
1.6619e-05,2.9444e-05,3.9869e-05,2.1331e-05,2.5455e-05
9.8352e-06,1.8398e-05,2.3481e-05,1.5514e-05,1.3902e-05
1.765e-05,3.5918e-05,6.2905e-05,2.8116e-05,1.954e-05
2.2147e-05,3.3428e-05,4.032e-05,2.7267e-05,2.8214e-05
1.0432e-05,1.9324e-05,1.7256e-05,1.2805e-05,1.556e-05
1.804e-05,3.1644e-05,4.1864e-05,2.8035e-05,2.0763e-05
1.0458e-05,1.7106e-05,1.9346e-05,1.6878e-05,1.397e-05
3.5143e-06,5.4179e-06,2.9843e-06,3.9562e-06,2.8206e-06
4.5481e-08,8.8137e-08,8.9383e-08,7.3402e-08,5.1205e-08
6.4254e-06,5.8763e-06,6.594e-06,6.0812e-06,8.3367e-06
2.1236e-07,5.3316e-07,8.9471e-07,2.4759e-07,3.2656e-07
1.0167e-05,2.2274e-05,2.2419e-05,1.409e-05,1.2252e-05
7.2516e-06,1.2407e-05,1.361e-05,1.0776e-05,1.0702e-05
1.2869e-05,3.056e-05,2.5148e-05,1.9211e-05,1.6857e-05
3.1041e-05,7.4338e-05,8.3187e-05,4.8841e-05,2.3176e-05
1.0058e-05,1.4668e-05,2.6538e-05,1.5464e-05,1.2635e-05
5.8997e-06,1.2645e-05,1.361e-05,1.3067e-05,6.4971e-06
1.4002e-05,2.8611e-05,6.0532e-05,2.4777e-05,1.923e-05
4.614e-08,1.2609e-07,7.1602e-08,3.5834e-08,1.014e-07
1.3096e-05,2.6784e-05,3.5592e-05,1.478e-05,1.5766e-05
2.656e-05,4.6997e-05,4.9678e-05,3.8942e-05,3.6661e-05
1.0446e-05,2.3653e-05,2.3284e-05,1.4899e-05,1.7105e-05
1.6881e-05,3.5975e-05,3.5959e-05,3.7798e-05,2.1112e-05
1.0785e-05,2.5118e-05,2.4241e-05,1.8179e-05,1.4144e-05
1.0179e-05,2.0959e-05,2.2026e-05,1.971e-05,1.7748e-05
4.7337e-06,9.4446e-06,9.0609e-06,8.8653e-06,8.7847e-06
1.6519e-05,2.5957e-05,2.3311e-05,1.7685e-05,2.2259e-05
2.0771e-05,3.6551e-05,3.7755e-05,3.1852e-05,2.4037e-05
8.5985e-06,1.7589e-05,1.9446e-05,1.2771e-05,1.0984e-05
8.9939e-06,1.2886e-05,3.2018e-05,2.1217e-05,1.2739e-05
7.1469e-08,8.3139e-08,6.5701e-08,5.1974e-08,7.2168e-08
9.1169e-06,1.8374e-05,2.3409e-05,1.6472e-05,1.6029e-05
1.9864e-07,4.8018e-07,2.8667e-07,2.9067e-07,2.3402e-07
3.9211e-05,6.6611e-05,8.9699e-05,6.0419e-05,4.9422e-05
6.1627e-06,8.8303e-06,7.4127e-06,1.0222e-05,6.6241e-06
9.4754e-06,1.5424e-05,1.8403e-05,1.4489e-05,1.22e-05
2.6757e-07,5.538e-07,6.281e-07,4.7005e-07,3.9957e-07
8.8157e-07,2.1144e-06,2.4497e-06,2.2906e-06,1.443e-06
1.4166e-05,2.7458e-05,3.4413e-05,2.4875e-05,1.4351e-05
5.7551e-06,1.7215e-05,9.2935e-06,5.0177e-06,7.2963e-06
5.4525e-07,8.4407e-07,1.3531e-06,7.9796e-07,8.8071e-07
2.4958e-06,6.1975e-06,3.7587e-06,3.6033e-06,3.1673e-06
1.4622e-05,2.5214e-05,3.3091e-05,2.2526e-05,1.7288e-05
7.0032e-06,1.0199e-05,1.1455e-05,7.917e-06,1.0222e-05
1.4946e-05,3.9592e-05,3.8452e-05,2.2104e-05,1.9987e-05
1.4166e-05,3.5787e-05,3.8426e-05,3.1387e-05,2.5986e-05
9.0091e-06,1.1904e-05,1.9053e-05,1.0685e-05,9.7386e-06
1.0023e-05,2.5631e-05,1.5264e-05,1.5674e-05,1.5218e-05
9.5574e-06,1.5921e-05,2.0352e-05,1.1678e-05,1.5057e-05
2.1213e-05,3.3523e-05,3.8936e-05,2.7567e-05,3.098e-05
1.2366e-05,2.2537e-05,2.1005e-05,1.5728e-05,1.7526e-05
1.2651e-05,2.8114e-05,1.8476e-05,1.5844e-05,1.6052e-05
3.4984e-07,1.7544e-06,7.7952e-07,4.8511e-07,4.2377e-07
2.7342e-07,7.2426e-07,6.2449e-07,4.204e-07,4.3074e-07
1.148e-07,1.9332e-07,2.2582e-07,1.8929e-07,1.9012e-07
1.7589e-05,2.6799e-05,3.7186e-05,3.2732e-05,2.3251e-05
1.149e-05,1.6306e-05,2.8524e-05,2.1357e-05,1.6182e-05
4.3499e-07,9.7774e-07,1.398e-06,7.6581e-07,5.5916e-07
2.5081e-06,8.7712e-06,5.6939e-06,2.9475e-06,3.5405e-06
4.9673e-06,9.6818e-06,7.013e-06,8.2092e-06,6.9527e-06
8.3646e-06,1.903e-05,2.011e-05,1.602e-05,1.2772e-05
9.0682e-06,1.8614e-05,1.5623e-05,1.095e-05,1.1822e-05
8.7287e-07,1.5875e-06,2.8632e-06,1.2297e-06,8.5667e-07
5.9905e-06,1.1068e-05,1.6345e-05,8.3749e-06,9.8314e-06
2.5524e-05,6.3305e-05,6.6108e-05,4.2532e-05,3.6193e-05
8.7201e-06,1.9113e-05,1.4465e-05,1.3115e-05,1.1935e-05
8.847e-06,9.4827e-06,2.7499e-05,1.3844e-05,1.3689e-05
3.4689e-05,9.0324e-05,0.00011086,6.1976e-05,5.5177e-05
1.5788e-05,3.8556e-05,3.5469e-05,2.4026e-05,2.1124e-05
9.5319e-05,0.00018176,0.00019466,0.00015187,0.00010823
4.8588e-06,9.1527e-06,1.5244e-05,7.1793e-06,6.9749e-06
1.589e-07,2.8501e-07,3.8329e-07,3.0399e-07,1.7362e-07
8.5075e-06,1.2888e-05,2.3674e-05,1.3505e-05,1.1928e-05
5.6498e-08,9.6706e-08,1.3676e-07,7.9375e-08,9.5835e-08
2.66e-07,6.1702e-07,6.5414e-07,4.661e-07,3.4312e-07
1.6197e-05,1.5193e-05,2.5258e-05,2.4885e-05,1.9294e-05
1.735e-05,3.5165e-05,3.5928e-05,2.4244e-05,2.1239e-05
9.3709e-06,1.4586e-05,2.5045e-05,1.6148e-05,1.5095e-05
1.0671e-05,1.7148e-05,1.8524e-05,1.431e-05,1.5335e-05
1.1146e-05,2.3016e-05,1.2346e-05,2.2427e-05,1.1967e-05
7.0172e-06,1.5736e-05,6.5239e-06,8.9293e-06,1.0173e-05
6.9824e-06,1.4315e-05,1.8309e-05,1.1217e-05,9.4503e-06
4.853e-05,0.0001121,0.00012196,9.1385e-05,5.7204e-05
3.0107e-05,6.2623e-05,7.0502e-05,4.7955e-05,4.9451e-05
1.1969e-05,2.7312e-05,3.0592e-05,1.5621e-05,1.4044e-05
2.0329e-05,2.7203e-05,2.9326e-05,3.2302e-05,2.7201e-05
8.0604e-06,2.3739e-05,1.8364e-05,1.408e-05,1.1188e-05
1.9404e-06,2.6559e-06,4.0983e-06,1.6209e-06,2.7859e-06
2.5257e-05,5.7202e-05,6.1506e-05,4.2551e-05,4.1556e-05
1.6561e-05,3.1744e-05,2.2786e-05,2.216e-05,1.6308e-05
6.5081e-06,1.1812e-05,1.2767e-05,8.8889e-06,7.3487e-06
1.4742e-05,3.4179e-05,3.2266e-05,2.3684e-05,2.4989e-05
1.0283e-05,2.9676e-05,2.0554e-05,1.8539e-05,1.6884e-05
2.7317e-05,6.9689e-05,7.9208e-05,4.3221e-05,4.0885e-05
1.5459e-05,2.9201e-05,3.1077e-05,2.4769e-05,1.8427e-05
3.8036e-06,6.9985e-06,7.8212e-06,6.9291e-06,5.3121e-06
3.2306e-06,6.921e-06,1.8112e-06,2.387e-06,2.2482e-06
2.067e-05,4.6628e-05,3.7068e-05,3.0196e-05,2.4139e-05
1.2558e-05,1.2048e-05,1.9681e-05,8.4055e-06,7.6651e-06
7.1577e-06,1.5347e-05,1.3549e-05,7.8436e-06,9.1609e-06
