2.3104e-05,4.0867e-05,3.9125e-05,3.1071e-05,3.3245e-05
1.1596e-05,1.9254e-05,2.3244e-05,1.6767e-05,1.2583e-05
4.0729e-06,5.6726e-06,1.1429e-05,7.1299e-06,7.5819e-06
7.331e-06,1.3348e-05,1.1854e-05,1.0013e-05,8.8931e-06
1.1436e-05,1.7373e-05,2.8109e-05,1.7136e-05,1.7299e-05
1.5723e-05,3.2724e-05,3.5906e-05,2.4669e-05,2.5148e-05
4.8095e-06,1.4315e-05,1.4448e-05,7.0134e-06,8.5026e-06
1.7412e-05,4.0711e-05,3.7439e-05,2.8692e-05,2.6373e-05
9.7659e-06,2.0199e-05,2.2581e-05,1.241e-05,1.4955e-05
5.5005e-06,9.2898e-06,1.1874e-05,9.8727e-06,7.9184e-06
1.6824e-05,1.8962e-05,2.973e-05,2.3034e-05,2.6364e-05
1.4273e-05,2.8234e-05,3.0394e-05,2.2397e-05,1.9942e-05
1.1718e-05,1.9321e-05,2.1452e-05,1.265e-05,1.3465e-05
5.9443e-06,7.6553e-06,1.1329e-05,1.0278e-05,6.4358e-06
1.5322e-07,1.4935e-07,1.9251e-07,1.248e-07,1.05e-07
2.486e-08,6.7857e-08,9.1953e-08,5.8515e-08,5.9975e-08
1.1802e-05,2.977e-05,2.0638e-05,1.8749e-05,1.3733e-05
1.191e-05,2.6705e-05,2.3883e-05,1.8002e-05,1.6557e-05
1.2747e-05,2.0474e-05,2.1703e-05,2.5405e-05,1.6721e-05
9.8426e-06,2.0894e-05,2.8611e-05,1.6267e-05,1.4303e-05
2.3369e-06,4.4099e-06,3.2083e-06,2.4692e-06,3.9116e-06
1.4555e-05,3.7766e-05,3.3556e-05,2.0483e-05,1.9113e-05
1.9545e-05,3.5202e-05,5.3599e-05,2.4865e-05,2.4134e-05
6.0528e-06,9.5682e-06,1.1867e-05,5.5794e-06,6.3272e-06
1.0304e-05,1.6327e-05,3.3189e-05,1.7322e-05,1.7848e-05
1.1045e-05,3.4138e-05,2.5009e-05,1.4649e-05,1.593e-05
1.0737e-05,1.3009e-05,2.7776e-05,1.3436e-05,1.1809e-05
6.6562e-06,1.4015e-05,1.244e-05,1.5209e-05,1.1477e-05
8.3949e-06,9.7558e-06,3.5767e-05,8.7573e-06,9.651e-06
1.5567e-05,3.0447e-05,2.8866e-05,3.3232e-05,2.329e-05
1.6989e-05,3.8667e-05,2.6771e-05,2.5039e-05,2.1123e-05
2.716e-06,5.3121e-06,4.7213e-06,3.2834e-06,4.4193e-06
7.0151e-06,1.1973e-05,1.6716e-05,8.7575e-06,9.982e-06
3.2352e-05,6.043e-05,5.7423e-05,4.6828e-05,4.122e-05
1.0019e-05,1.8006e-05,1.4205e-05,1.5281e-05,1.5493e-05
1.2927e-05,1.8818e-05,2.141e-05,1.4882e-05,1.7132e-05
1.6794e-05,4.9121e-05,3.2966e-05,2.6681e-05,2.1334e-05
1.6546e-05,3.0476e-05,3.2524e-05,2.269e-05,1.9767e-05
7.4008e-06,1.2242e-05,1.7502e-05,9.901e-06,9.4274e-06
6.6461e-06,1.278e-05,1.3831e-05,1.235e-05,9.5527e-06
7.8398e-06,1.2733e-05,1.5053e-05,1.3698e-05,1.0768e-05
6.2282e-05,0.00010805,0.00010592,7.8411e-05,7.9368e-05
1.0282e-05,1.9651e-05,2.3164e-05,1.3012e-05,1.1464e-05
7.2737e-06,1.4492e-05,1.4601e-05,9.8223e-06,7.2145e-06
3.2698e-06,8.4944e-06,1.0481e-05,1.1294e-05,7.593e-06
1.7003e-06,4.2985e-06,4.2111e-06,3.0304e-06,2.5631e-06
3.3558e-06,5.0138e-06,6.1049e-06,8.3542e-06,4.5268e-06
8.3451e-06,1.8044e-05,1.7023e-05,1.1571e-05,1.2158e-05
8.1216e-05,0.00012181,0.00014158,0.00010139,0.00011443
1.2527e-05,2.3291e-05,2.1923e-05,2.2682e-05,1.4918e-05
1.1642e-05,1.9359e-05,2.2905e-05,1.8339e-05,1.6728e-05
1.1718e-05,2.7974e-05,3.2953e-05,1.7676e-05,2.4251e-05
5.975e-06,6.9022e-06,1.3667e-05,1.1886e-05,9.5636e-06
2.0662e-07,6.1835e-07,3.8688e-07,2.8234e-07,2.9462e-07
9.0703e-06,1.6973e-05,2.0622e-05,1.1875e-05,1.5492e-05
1.087e-05,1.8611e-05,2.0824e-05,1.6132e-05,2.0618e-05
3.6458e-05,6.7372e-05,6.5075e-05,4.6726e-05,5.3008e-05
2.7518e-05,5.8218e-05,5.1624e-05,4.3541e-05,4.0005e-05
1.3499e-05,2.3945e-05,2.3894e-05,1.625e-05,1.8122e-05
8.3994e-06,1.2053e-05,1.1881e-05,9.4581e-06,8.2435e-06
9.0036e-06,1.211e-05,1.5729e-05,1.331e-05,1.2208e-05
8.1612e-06,1.2142e-05,8.4377e-06,1.1103e-05,1.2756e-05
