0.00049786,3.3491e-07,6.167e-08,9.389e-06,0.006259
0.0011483,0.0007352,0.0004994,0.001633,2.7829e-05
0.001539,2.8717e-09,7.6732e-07,8.6942e-06,4.5595e-07
3.8677e-05,2.8594e-06,0.00096138,0.0075039,0.0020579
0.001534,1.7483e-05,2.5135e-05,4.7767e-06,5.7946e-06
0.0015343,8.003e-09,9.5671e-07,1.3891e-06,3.4929e-05
0.00029435,0.0082479,1.7398e-05,5.3959e-06,1.8755e-08
0,0.00018171,0.0151,0.0011998,0.00041411
0.0014765,3.1907e-06,3.4058e-06,0.00039585,3.7785e-05
0.0014484,0.00042514,0.00017483,8.9604e-05,1.8072e-06
0.00096439,9.5089e-07,7.861e-06,2.2117e-05,0.0034389
3.648e-05,1.377e-06,1.4367e-06,0.00021849,0.0088504
0,0.0010031,0.013489,0.0017586,2.6852e-06
8.323e-07,0.00026993,0.012797,0.0016761,0.0010836
0.0014583,1.3884e-06,2.9881e-07,1.0687e-06,0.00049134
0.0015404,2.0387e-08,9.583e-09,4.2938e-09,5.4217e-08
0.00081459,3.6978e-07,2.9081e-06,3.99e-05,0.0043271
2.8679e-06,1.8998e-07,6.2902e-06,0.00027909,0.0089987
4.6659e-05,5.4201e-05,0.00010583,0.0054676,0.0041551
0.0014605,2.9417e-05,0.00082493,7.1611e-06,3.0093e-05
9.7024e-07,1.1712e-06,0.01663,2.118e-05,0.00081514
0.0014975,3.8413e-05,1.3263e-06,4.3744e-05,0.00018477
0,0.0099035,4.353e-05,0.00030092,1.2219e-07
0.0015395,1.1371e-08,4.0143e-08,1.4777e-07,5.3413e-06
0.0015263,5.7059e-05,2.7206e-05,1.0398e-05,1.0158e-05
3.5264e-05,0.0034224,0.0075562,0.002433,1.8614e-05
0.0015398,5.3454e-09,7.2077e-08,4.0468e-07,3.4876e-06
0.00069028,0.0001434,0.0091652,0.0003526,3.5577e-05
0.0015081,3.1787e-06,1.8788e-06,2.1461e-06,0.0001883
9.7258e-05,1.0117e-06,2.3425e-05,1.8415e-05,0.008647
0.00088852,6.333e-07,1.0338e-08,2.632e-05,0.0038956
0.00046521,1.0287e-05,0.012702,1.1889e-05,1.294e-05
0.0015402,9.5167e-07,2.1247e-08,2.3446e-07,2.0513e-07
0.0014988,4.0995e-06,2.792e-05,8.9226e-05,0.00015514
0.00050438,0.0032901,0.00031021,0.0032811,0.00025479
0.0015334,1.1445e-05,1.0486e-05,1.6741e-06,2.5019e-05
1.4833e-05,2.1485e-09,5.1654e-09,5.7371e-06,0.0091662
0.0010759,0.0012033,0.0028783,0.00027901,3.4604e-06
0.0015313,6.0887e-06,9.6336e-06,0,4.4122e-05
0.0014171,9.494e-06,0.00071214,4.0938e-06,0.00036871
0.0011808,0.0019025,0.00055062,0.0001145,5.9563e-05
0.0015167,0.00013541,3.8479e-05,1.7872e-07,1.1218e-09
0.00036398,3.1261e-05,0.00012534,0.0071815,0.00077828
0.0015398,4.1553e-08,1.7712e-07,9.4645e-07,2.471e-06
3.606e-06,0.00050452,3.0363e-06,0.010159,5.7242e-06
0.00052653,1.0095e-07,0.00016873,4.7092e-05,0.0059689
0.0015266,7.8664e-06,1.3705e-05,6.16e-05,1.5843e-05
0.00018916,0.00030278,0.00016103,0.0082449,0.00064667
0.0012129,3.1697e-08,1.7528e-06,8.7708e-06,0.0019606
0.0013075,1.5434e-06,0.00044368,2.9953e-05,0.0011483
0.0015183,4.4944e-07,3.854e-06,6.9555e-05,7.0331e-05
0.00028042,2.439e-07,3.4686e-06,0.00049913,0.0071416
0,0.00011285,0.0051895,0.00182,0.0049587
0.00049499,0.00020628,0.011783,0.00014855,3.4297e-06
0.0013637,0.00055797,5.0775e-05,0.00052708,7.5829e-05
0,0.0098517,0.00059419,3.2532e-05,6.8858e-08
0.00010161,2.173e-05,4.4932e-06,0.0076104,0.002055
0.0015239,2.7186e-05,3.1873e-05,6.7788e-05,0
0.0015266,8.2425e-06,2.8881e-07,2.2746e-07,7.4948e-05
0.00049253,1.9488e-05,9.4229e-06,3.7396e-05,0.0062448
0.0003388,3.1725e-08,6.5097e-08,5.3546e-07,0.0072231
0.0015336,6.693e-07,4.6207e-06,3.6741e-05,5.9943e-06
0.00065375,0.00035707,0.0021924,0.0044083,8.9352e-05
0.0014939,3.2528e-05,0.00025068,0.00013441,7.1596e-06
0.0013675,0.001049,2.4745e-07,9.426e-05,6.9283e-06
0.0015365,2.1047e-05,6.7238e-06,1.5161e-06,1.0407e-08
0.00013915,4.8749e-07,0.00033029,0.0034384,0.0052867
0.0013845,7.3577e-05,0.00025866,0.00085617,1.8443e-07
0.0015287,6.5351e-05,1.7391e-05,2.2781e-06,3.9408e-07
0.0015347,2.9406e-05,1.3825e-06,3.5196e-06,3.9962e-06
0.00038227,0.00092068,0.012075,4.2851e-06,1.0031e-05
0.00031129,0.00015151,6.9922e-06,0.0046575,0.0032258
8.5597e-07,0.0021148,1.4203e-06,0.0040606,0.0038304
0.0013647,1.813e-05,0.0018507,0.00011488,3.3462e-06
0.00082466,0.0044283,0.00050931,3.5093e-05,6.0802e-08
0.00098045,0.0024363,4.259e-05,0.0012858,2.5488e-05
0,0.01013,5.2023e-05,5.131e-05,6.0628e-06
0.0015315,2.7478e-06,4.3237e-06,6.1307e-06,4.372e-05
0.0014638,4.6557e-05,0.00017822,0.0003054,6.4415e-05
0.0015349,3.7983e-07,1.0658e-05,1.0928e-07,2.7509e-05
0.00025076,0.0085443,4.8955e-06,4.9198e-06,9.769e-08
0.0015355,2.6142e-05,2.0647e-06,5.7721e-06,9.9785e-08
0.0014964,0.00029011,2.3225e-06,2.8351e-07,1.4391e-09
0.0015355,3.2229e-05,1.3742e-07,9.878e-08,2.1338e-09
0.0015342,1.7557e-05,2.012e-07,2.4478e-05,3.3523e-07
0.00077499,2.0314e-08,0.0034464,8.4907e-06,0.0028491
0.0015264,8.8645e-05,7.8925e-06,6.9946e-09,2.0879e-09
0.0014057,0.00084932,6.228e-05,9.6042e-06,6.7541e-08
0.0014968,0.00028806,1.1506e-06,8.1809e-07,3.019e-08
0.0015286,3.0333e-06,3.9125e-05,5.3779e-05,2.1638e-06
0.0014844,6.5588e-05,1.1982e-06,0.00012875,0.00016546
0.0015353,1.2184e-07,2.684e-06,2.4245e-05,8.1311e-06
0.0014572,0.00017297,5.0042e-06,6.2193e-05,0.00028738
0.001523,1.6428e-08,2.0106e-06,1.8628e-05,8.7858e-05
0.0010176,7.9651e-05,1.1909e-05,0.0032157,0.00028725
0.0014964,0.00016812,7.5238e-07,9.8963e-05,2.606e-05
0.0012953,0.0012469,8.1488e-05,0.0003115,3.2551e-05
9.7695e-05,0.00035073,0.00016335,0.002646,0.0059872
0.0015006,0.00017523,4.5839e-06,8.9229e-05,8.9654e-07
0.00037717,0.0010863,0.00032298,0.0067507,1.4563e-05
0.00018566,0.0059697,0.00054252,0.0027624,7.1904e-05
0.0012899,0.00053277,4.1616e-06,0.00067652,0.00043646
0.0015077,1.502e-05,5.7852e-06,9.5842e-05,9.7396e-05
0.0015289,5.437e-07,0.00010629,1.7441e-05,1.3537e-07
0.0015118,7.2987e-07,6.9581e-05,0.00012462,2.8752e-05
0.0013231,9.7788e-06,7.7589e-05,0.00057913,0.00075826
0.0013337,0.00027429,0.0004816,0.00084197,2.2805e-05
0.0014842,0.00027532,1.5892e-07,9.5579e-05,5.737e-06
7.3966e-05,1.5715e-06,2.1955e-06,0.00062972,0.0082693
0.00042903,4.3537e-06,0.00033433,0.00092103,0.0057125
0.0001621,0.0036781,0.002428,0.0042655,3.8118e-05
