0.00040512,0.00036165,0.00036724,0.00035138,0.00034533
0.00010237,0.00013916,0.00011186,0.00011222,0.00010068
3.3634e-05,3.27e-05,3.4815e-05,3.0213e-05,2.5395e-05
3.8285e-05,3.3869e-05,3.2394e-05,3.364e-05,5.0874e-05
7.9774e-05,7.4532e-05,7.5049e-05,0.00010187,9.6628e-05
0.00025933,0.00019103,0.00021924,0.00025156,0.00020666
3.0722e-05,3.5805e-05,3.616e-05,4.8972e-05,3.4003e-05
0.00020607,0.00023863,0.00022794,0.00023474,0.00021361
8.0657e-05,0.00010678,9.9133e-05,0.00010437,0.00010856
3.9442e-05,2.9775e-05,5.0814e-05,5.6004e-05,4.4745e-05
0.00018652,0.00012821,0.00015221,0.00015275,0.00021629
0.00030477,0.00030357,0.00028972,0.00028716,0.00025985
0.00011873,0.00014994,0.00011742,0.00010636,8.2718e-05
4.3766e-05,5.6969e-05,5.4402e-05,7.2845e-05,2.9801e-05
9.6204e-07,9.4183e-07,1.0234e-06,8.1423e-07,1.1733e-06
2.9292e-07,2.4925e-07,2.4195e-07,3.5134e-07,2.5912e-07
7.1914e-05,6.4854e-05,9.0371e-05,9.9445e-05,0.00010855
0.00014787,0.00016489,0.0001142,0.00011311,0.00013342
8.9644e-05,7.0908e-05,0.00012459,9.4081e-05,0.00010826
8.2659e-05,0.00011429,0.0001194,8.7366e-05,0.00011913
1.0881e-05,9.4417e-06,9.4081e-06,2.492e-06,7.1707e-06
0.00015129,0.00018976,0.00016014,0.00010785,0.00010532
0.00022997,0.00025418,0.00022806,0.00026746,0.00018881
4.321e-05,4.6798e-05,4.091e-05,5.5064e-05,3.076e-05
0.00010587,7.3251e-05,7.3754e-05,8.2888e-05,0.00010643
0.0001718,0.00016929,0.00015576,0.00016121,0.00013547
9.1305e-05,7.7067e-05,9.7028e-05,0.00011024,6.9004e-05
6.8741e-05,4.7784e-05,7.2755e-05,0.00010029,7.2681e-05
5.0933e-05,4.0159e-05,4.3783e-05,6.2769e-05,4.607e-05
0.00021568,0.00019073,0.00017535,0.00017035,0.00017174
0.00014227,0.00012409,0.00015956,0.0001542,0.00015508
2.7497e-05,2.6391e-05,2.793e-05,3.874e-05,2.2405e-05
0.00014929,0.00014343,0.0001432,0.00014671,0.00014663
0.00079432,0.00084006,0.00083001,0.00088178,0.00083807
8.0778e-05,6.2891e-05,6.4294e-05,8.9049e-05,5.4876e-05
0.00010433,0.0001117,0.00013382,0.00010217,0.00011048
0.00015569,0.0001882,0.00018513,0.0002063,0.00017476
0.00022462,0.00019752,0.00023045,0.00023125,0.00023271
0.00014622,0.00011205,0.00012335,0.0001242,0.00012595
0.00015198,0.00018029,0.00015123,0.00018798,0.00016477
0.00018806,0.00016875,0.00018866,0.00019609,0.00019681
0.001601,0.0015413,0.001585,0.0015581,0.0016958
8.6326e-05,0.00010896,6.4834e-05,8.0889e-05,7.9805e-05
4.0291e-05,4.7728e-05,5.6822e-05,4.3095e-05,3.5893e-05
1.4405e-05,2.5848e-05,3.6663e-05,9.7787e-06,2.3968e-05
1.4775e-05,1.1933e-05,1.1152e-05,8.4785e-06,1.4488e-05
2.0013e-05,3.8811e-05,1.5377e-05,2.0022e-05,2.1195e-05
5.4108e-05,8.5715e-05,4.4804e-05,5.0615e-05,6.3759e-05
0.0039465,0.0037169,0.0039229,0.003505,0.0037535
0.0001066,8.253e-05,0.00012245,0.00010074,9.0346e-05
8.9122e-05,8.7658e-05,9.1157e-05,7.8511e-05,8.9244e-05
0.00014744,0.00011084,0.00016564,0.00017624,0.00015191
3.2303e-05,3.8229e-05,3.4495e-05,5.704e-05,4.2297e-05
1.8371e-06,1.5926e-06,1.6058e-06,2.0874e-06,1.7498e-06
0.00010059,9.3948e-05,0.0001012,8.5846e-05,0.0001102
0.00010046,9.5353e-05,9.9544e-05,6.8306e-05,0.0001163
0.00065321,0.00065615,0.00062103,0.00060778,0.00065578
0.00075717,0.00066142,0.00069226,0.00064693,0.00078654
0.00010489,0.00011135,9.4173e-05,0.00010251,0.00012349
5.483e-05,3.851e-05,4.7045e-05,3.0662e-05,3.5738e-05
8.599e-05,7.2663e-05,9.2458e-05,0.0001133,0.00010736
5.2773e-05,7.4978e-05,4.7064e-05,3.9437e-05,3.3394e-05
8.1732e-05,7.8977e-05,8.3927e-05,0.00010088,9.5724e-05
4.6492e-05,4.7228e-05,4.1112e-05,4.1544e-05,5.9646e-05
0.00016116,0.00011333,0.00018548,0.00019944,0.0001787
6.9027e-05,0.00014033,9.7241e-05,9.121e-05,9.0902e-05
7.8124e-05,6.9425e-05,7.7384e-05,6.6062e-05,7.8759e-05
4.6312e-07,3.3154e-07,4.8708e-07,2.8218e-07,4.5271e-07
8.4676e-05,0.00011671,6.7333e-05,5.4177e-05,7.0694e-05
8.9609e-05,7.3754e-05,8.6001e-05,8.7716e-05,9.7188e-05
0.00012392,0.00013053,0.00014547,0.0001586,0.00011931
3.6293e-07,3.3004e-07,3.6267e-07,1.9787e-07,2.7299e-07
9.6329e-07,3.1482e-07,6.1168e-07,2.1817e-07,3.4413e-07
9.3034e-06,4.0649e-06,1.7623e-06,6.1838e-06,2.9327e-06
0.00018499,0.00017978,0.00020021,0.00017045,0.00021452
0.00012071,0.00013718,0.00011877,7.6683e-05,8.7506e-05
0.00015692,0.00016288,0.00015239,0.00015492,0.00016674
0.00027764,0.00024525,0.00025892,0.00025382,0.00024721
9.1579e-05,4.6699e-05,7.912e-05,7.042e-05,7.3508e-05
0.0001211,0.00017182,0.0001483,0.00013617,0.00011411
0.00015264,0.00018599,0.00014547,0.00015699,0.00017547
0.00012533,0.00014767,0.00012232,0.00011916,0.00013577
0.00017468,0.00019502,0.00016965,0.00019907,0.00021222
7.5689e-07,8.3251e-07,6.2934e-07,9.6846e-07,6.7851e-07
0.000103,9.0842e-05,0.00011734,0.00014514,0.00013623
0.00017534,0.00017146,0.00016395,0.00014743,0.00017579
0.00021222,0.00021948,0.00022913,0.00021705,0.00022978
0.00019434,0.00023144,0.00021045,0.00019939,0.00022227
0.00010453,9.5081e-05,0.00010085,9.2084e-05,0.00012971
0.00013526,0.00017393,0.00012226,0.00010767,0.00012348
9.0735e-05,9.6402e-05,9.2919e-05,8.3043e-05,8.812e-05
0.00022688,0.00027036,0.00020748,0.00020943,0.00027972
6.8196e-05,6.7625e-05,8.5443e-05,3.615e-05,8.6577e-05
4.6896e-05,3.3215e-05,4.0135e-05,6.401e-05,5.4198e-05
7.8756e-05,6.6156e-05,7.572e-05,8.2948e-05,7.1498e-05
0.00015825,0.00015133,0.0001475,0.00019384,0.00016025
