2.4747e-05,3.8187e-05,5.2353e-05,2.9507e-05,2.9094e-05
1.1383e-05,2.1877e-05,1.6559e-05,1.7897e-05,1.2163e-05
4.6543e-06,5.618e-06,1.2028e-05,8.601e-06,7.8182e-06
7.1329e-06,1.4338e-05,6.8074e-06,1.0593e-05,9.9295e-06
1.1362e-05,1.591e-05,2.8162e-05,1.6482e-05,1.7854e-05
1.6312e-05,3.3987e-05,3.6128e-05,2.4467e-05,2.3411e-05
5.8153e-06,1.0376e-05,1.5558e-05,6.3466e-06,4.668e-06
1.8297e-05,3.9377e-05,3.8025e-05,2.7991e-05,2.6573e-05
9.7315e-06,1.9578e-05,2.5737e-05,1.2699e-05,1.4523e-05
4.9167e-06,9.4477e-06,1.3967e-05,9.8746e-06,8.1112e-06
1.6562e-05,2.5203e-05,3.3318e-05,2.2364e-05,2.7536e-05
1.4206e-05,3.2917e-05,3.2105e-05,2.0713e-05,2.0847e-05
1.1643e-05,2.0862e-05,2.2864e-05,1.2518e-05,1.1502e-05
5.9536e-06,8.7278e-06,8.8387e-06,1.0921e-05,6.3133e-06
1.5864e-07,1.9931e-07,1.886e-07,1.1553e-07,1.033e-07
2.319e-08,8.2452e-08,6.1266e-08,6.1403e-08,6.1652e-08
1.2661e-05,2.6118e-05,2.4605e-05,1.8161e-05,1.281e-05
1.1684e-05,2.4615e-05,3.0682e-05,1.9582e-05,1.6635e-05
1.284e-05,1.8822e-05,2.9801e-05,2.2737e-05,1.7837e-05
1.0148e-05,2.1683e-05,2.6059e-05,1.6722e-05,1.3666e-05
2.4935e-06,6.7056e-06,1.5365e-06,2.3253e-06,3.2064e-06
1.4499e-05,3.5598e-05,3.6728e-05,1.8634e-05,1.8947e-05
1.8812e-05,4.0283e-05,5.5363e-05,2.6723e-05,1.9971e-05
5.7698e-06,9.1942e-06,1.1711e-05,6.1657e-06,8.2393e-06
1.1268e-05,1.374e-05,3.1637e-05,1.6293e-05,1.8123e-05
1.1269e-05,2.5692e-05,2.9893e-05,1.4923e-05,1.4536e-05
1.0975e-05,1.2635e-05,3.1333e-05,1.5492e-05,1.2575e-05
6.7543e-06,1.3939e-05,1.0886e-05,1.5027e-05,1.1378e-05
8.05e-06,9.5108e-06,3.2323e-05,8.8908e-06,9.5047e-06
1.5901e-05,3.1001e-05,2.9333e-05,3.3439e-05,2.1578e-05
1.6376e-05,3.3444e-05,2.8432e-05,2.6635e-05,2.2128e-05
2.7162e-06,5.1712e-06,5.0932e-06,3.2536e-06,3.9703e-06
7.013e-06,1.157e-05,1.8792e-05,9.107e-06,9.8923e-06
3.1665e-05,5.385e-05,6.458e-05,4.7679e-05,4.1926e-05
9.8793e-06,1.7844e-05,1.2584e-05,1.5634e-05,1.4207e-05
1.3109e-05,1.9341e-05,2.6901e-05,1.5336e-05,1.9616e-05
1.6021e-05,3.9049e-05,3.8871e-05,2.8679e-05,2.1163e-05
1.7174e-05,3.339e-05,3.1597e-05,2.1622e-05,1.8501e-05
7.5719e-06,1.4178e-05,1.9108e-05,1.0039e-05,9.2599e-06
6.5954e-06,1.3083e-05,1.5099e-05,1.1882e-05,8.7999e-06
7.6653e-06,1.6237e-05,1.5245e-05,1.3798e-05,1.0625e-05
5.7564e-05,0.00011554,0.00011581,7.7232e-05,8.4674e-05
1.0685e-05,1.8167e-05,2.7213e-05,1.4661e-05,1.1749e-05
7.319e-06,1.1641e-05,1.9577e-05,1.152e-05,6.9148e-06
3.1972e-06,1.0117e-05,1.3612e-05,1.2482e-05,7.5421e-06
1.6215e-06,3.7369e-06,2.9666e-06,3.6163e-06,2.3251e-06
3.4813e-06,4.0166e-06,1.3998e-05,6.356e-06,3.9292e-06
8.6366e-06,1.5848e-05,1.9762e-05,1.1437e-05,1.0715e-05
7.7e-05,0.00013593,0.00016511,0.00010733,0.00011377
1.3577e-05,2.3917e-05,2.2991e-05,2.1628e-05,1.572e-05
1.1099e-05,1.9601e-05,3.0516e-05,1.7984e-05,1.6065e-05
1.3065e-05,2.645e-05,3.7398e-05,1.6537e-05,2.2623e-05
5.2084e-06,6.7978e-06,7.8149e-06,1.2256e-05,1.0062e-05
2.0266e-07,4.8145e-07,4.0301e-07,3.018e-07,2.8684e-07
1.027e-05,1.7144e-05,1.969e-05,1.1261e-05,1.3536e-05
1.1063e-05,2.2598e-05,3.0117e-05,1.7238e-05,1.9111e-05
3.8736e-05,6.8895e-05,6.896e-05,4.9573e-05,4.9434e-05
2.7507e-05,6.1212e-05,5.9312e-05,4.5003e-05,3.9498e-05
1.3138e-05,2.4847e-05,2.9357e-05,1.7039e-05,1.7954e-05
8.2526e-06,1.7882e-05,8.9709e-06,8.9664e-06,8.3958e-06
9.141e-06,1.0886e-05,1.7096e-05,1.3275e-05,1.0987e-05
