cell_id	Bin1	Bin2	Bin3	Bin4	Bin5
X65E5_S37	0.000918389720462885	0.990246179741871	0.0088279726867049	7.45784983594609e-06	1.12522887427529e-12
X65E8_S61	0.521949329474856	0.191235619650316	0.266892310411675	0.0199227404366324	2.65204779599467e-11
X65E9_S69	0.000148935787595062	7.2904768515461e-07	1.46438678741963e-06	0.0365053532334023	0.96334351754453
X65F11_S86	7.48140909172979e-06	3.63847718234532e-07	0.000505224614660335	0.0579847365191655	0.941502193609364
X65F1_S6	0.720696982887478	6.998982356448e-06	0.00246510014868812	0.0110677882631186	0.265763129718358
X65F2_S14	0.566900600499578	0.000735898546444724	0.0019382881483463	0.430000504295958	0.000424708509672625
X65F4_S30	0.998486390314133	7.05846542148264e-06	7.16842238486731e-06	0.00148302043028158	1.63623677794522e-05
X65F5_S38	0.999908552896285	2.70262514490287e-05	6.44208522662506e-05	0	0
X65F6_S46	0.0360260602718154	0	7.26932102764919e-07	0.00418004146032605	0.959793171335756
X65F8_S62	0.990527636506431	0.00947236349356856	0	0	0
X65F9_S70	0.0010521461093937	0.806843758564676	0.18944232078155	0.00266177209744853	2.44693121467848e-09
X65G2_S15	1.04150658406461e-06	2.16989286119051e-07	4.31306525439205e-06	0.536069846004556	0.46392458243432
X65G3_S23	0.00311791124309458	0.995314858835902	0.00156436905623516	2.86033774927442e-06	5.27018687766998e-10
X65G4_S31	6.76253960278981e-05	2.12331756652432e-05	0.00425885638845794	0.984966220207298	0.0106860648325512
X65G5_S39	0.990710786511655	6.48564775465388e-09	2.18920624527555e-07	0.00171039391178189	0.0075785941702908
X65G7_S55	0.482501457165957	1.3084147972294e-05	0.000157793534379675	0.0148872759601444	0.502440389191547
X65G8_S63	0.000975079402019571	3.67557645132645e-05	0.000403692768218856	0.904205599058018	0.0943788730072303
X65G9_S71	0.0109134892140264	1.31604221203315e-05	0.21030789068725	0.0023051771348672	0.776460282541736
X65H10_S80	2.80220908290095e-05	0.003430805969873	0.000762818943491337	0.994145270644912	0.00163308235089456
X65H2_S16	0.999999576476646	1.4881480542624e-07	5.22471417630062e-08	3.114118883849e-08	1.91320218271409e-07
X65H7_S56	0.00549209287344794	0.0806589345636186	0.913319329371658	0.000529642990960329	2.00315163038189e-10
X65H8_S64	0.121634764518274	0.0216742086109932	0.839348898037298	0.0173185570112366	2.35718221982098e-05
X75A10_S265	0.999999645061217	2.48669957597844e-12	1.81018521315499e-11	3.45319693990654e-09	3.51464997143746e-07
X75A1_S193	0.826767491101393	0.0310551407149919	0.0651434324680446	0.0740708511345839	0.00296308458098672
X75A2_S201	0.315318134636593	6.15635099289079e-06	0.00512270873234201	0.139099889893731	0.54045311038634
X75A6_S233	0.999999219655806	3.45782979023537e-10	4.38314888472547e-10	1.40458495269637e-07	6.39101601207976e-07
X75A8_S249	0.0458379591760971	0.686490756423149	0.267663840890479	7.40809077536331e-06	3.54194989144833e-08
X75A9_S257	0.609292453640545	0.283494955503968	0.106797580934418	0.000405500819525102	9.50910154406616e-06
X75B11_S274	0.522892492169619	2.33533936933552e-06	7.70689077369684e-07	0.00107693329664542	0.476027468505289
X75B12_S282	0.999800906891783	5.26929926645631e-05	1.09363179242802e-05	0.000135441794188908	2.20034391920806e-08
X75B3_S210	0.00599254672379942	0.000215839231969938	0.0102132086283128	0.982871768877119	0.000706636538799118
X75B4_S218	0.000597332753335453	0.0597301770542676	0.0592096661356216	0.880221142781722	0.000241681275053461
X75B5_S226	0	3.80444318139488e-08	1.75606785573849e-07	0.0013116567597725	0.99868812958901
X75B6_S234	0.00112842500722727	1.34536350916786e-09	9.50898127307064e-09	0.00166587208758065	0.997205692050847
X75B8_S250	0.229459273812508	0.00618034259708659	0.00786168926877318	0.756439249259511	5.94450621213763e-05
X75B9_S258	0.946773774222912	2.57001426431319e-05	0.000115621513978323	0.0509948246987305	0.0020900794217364
X75C10_S267	4.68863809211301e-06	0.000275561173073466	6.67230024748528e-05	0.413381164897353	0.586271862289006
X75C11_S275	0.979812169178353	2.82025857621351e-05	0.000339628524426766	0.0197467638723665	7.32358390914788e-05
X75C5_S227	0.00170042551612513	0.00280915270455097	0.00667116569271197	0.17631561881	0.812503637276612
X75C6_S235	0.799623508127154	4.98878442117054e-09	5.02788686581538e-08	4.11460844990186e-08	0.200376395459108
X75C7_S243	8.84246662142334e-05	3.38659178600315e-06	7.40349507409793e-06	0.963978952017656	0.03592183322927
X75D10_S268	0.0652491541342667	0.876278729735822	0	0.0584715018685482	6.14261363179802e-07
X75D11_S276	0.39189279461697	1.10470592634126e-09	2.93223062098229e-09	0.000594547150851458	0.607512654195242
X75D3_S212	0.995773438240658	1.55099840540092e-09	1.65584961580236e-09	5.91925298959018e-05	0.00416736602259788
X75D4_S220	1.52141943685631e-07	4.54555286998166e-16	0	1.76748972579387e-08	0.999999830183159
X75D6_S236	0.964332976008126	0.00051201108493189	0.012234874759452	0.0228275916973948	9.25464500954089e-05
X75D7_S244	3.19677973994572e-06	1.03343796762225e-11	2.05724025163119e-08	0.000240107283522655	0.999756675354001
X75D9_S260	0.00278275537532971	0.000352060868081738	0.00404322999872526	0.391401153104382	0.601420800653481
X75E10_S269	0.00177056085528883	3.26694343675678e-05	0.00883261220636969	0.989077680423835	0.000286477080138957
X75E12_S285	0.850094286880586	0.144970721544966	0.00491565451666189	1.93368743082781e-05	1.83478437767217e-10
X75E1_S197	0.000365110705374996	0.0425022498784251	0.761969540590794	0.195162288389843	8.10435563428183e-07
X75E2_S205	0.9943962404434	1.10926938693415e-10	0	0.000231623147909504	0.00537213629776396
X75E3_S213	9.14687294272296e-05	0.0203198900106004	0.385547100042633	0.593457685827643	0.00058385538969701
X75E5_S229	0.274633716404711	0.696608864891943	0.00552832144875934	0.023229097254587	0
X75E6_S237	0.000985636975050444	2.18273756544079e-12	1.63707500145625e-10	1.90339081181568e-05	0.998995328950941
X75E7_S245	0.0154915606698543	4.33020110942459e-05	4.09439148958246e-05	0.00524859417259148	0.979175599231564
X75E8_S253	0.981172065316308	3.45949507823047e-11	1.53565826047924e-10	1.87166561965388e-06	0.0188260628299114
X75E9_S261	8.44522663670642e-06	0.984918163099432	0.0146347853496441	0.000438606214424576	1.09862813993352e-10
X75F10_S270	0.99494042723887	0.00465786141744616	8.12412099354346e-06	0.000163929378698713	0.000229657843991447
X75F11_S278	0.172808279526544	1.84670824266292e-08	0.000211846596204529	0.00216393905021432	0.824815916359954
X75F2_S206	0.973084298311518	0.0235535455337788	0.00328032707348883	8.18230408279685e-05	6.0403865846715e-09
X75F3_S214	0.999848371454681	5.14598024914471e-05	4.83319578226114e-05	6.13501631804046e-07	5.12232833729703e-05
X75F4_S222	0.743189215505119	0	0.0166403765042081	0.00775247712591253	0.23241793086476
X75F5_S230	3.51668205629434e-05	0.0052588103842658	0.0978921285154648	0.896787280628145	2.66136515611564e-05
X75F8_S254	0.000200381374486267	4.57282279517e-06	0.00905111351333984	0.989008569671631	0.00173536261774777
X75F9_S262	0.999694546350137	0.000128255684895505	0.00017629063623191	9.01240511660831e-07	6.08822376277251e-09
X75G10_S271	0.115910483854137	0.714250191737533	0.168759413013124	0.00107970589896967	2.05496235800032e-07
X75G11_S279	0.134379501398557	0.00860208510974094	0	0.856844321932706	0.000174091558995814
X75G1_S199	0.0983886768202079	6.3415566811202e-08	0	0.00749660504680225	0.894114654717423
X75G2_S207	5.78232234897961e-05	2.23478768059428e-12	5.31312595008801e-11	5.57933821916173e-08	0.999942120927762
X75G4_S223	0.00539087922368033	0.000590612998888313	0.000615783834665628	0.620122986206344	0.373279737736421
X75G5_S231	0.999048307475845	3.41633412823021e-10	0	9.72269991497428e-06	0.000941969482606535
X75G7_S247	3.92906051688965e-05	0.33852570767675	0.661258643437804	0.000176358280216985	6.00238542630926e-14
X75G8_S255	0.394409971684532	0.547570904242482	0.048369703566843	0.00964902120630621	3.99299837221301e-07
X75G9_S263	0.000572870947506323	0.987906079586082	0.0115173867389611	3.66272242746974e-06	5.02300913127094e-12
X75H10_S272	0.953610175028971	0.0187948880966985	0.00285830947596072	0.00818313871923421	0.0165534886791355
X75H11_S280	1	0	0	0	0
X75H1_S200	0.00110477969216667	9.71354442551388e-06	0.000280904173999695	0.130409212484865	0.868195390104544
X75H5_S232	0.951235148242625	0.0385386099276556	0.00065265841432753	0.00957355994472908	2.34706630903035e-08
X75H6_S240	0.0093905033445096	0.978196927034781	0.0124044790484234	8.09055573819026e-06	1.6547623398978e-11
X75H7_S248	0.000342206748513559	2.56471172311812e-08	2.81112308141686e-05	0.0347312374550302	0.964898418918525
X75H8_S256	0.532240095813257	3.84832308807724e-11	0	1.74448699284561e-05	0.467742459278331
X75H9_S264	0.943003193363413	0.0121818708762657	0.0448125859052458	1.86199367055798e-06	4.87861405216585e-07
X85A10_S169	0.0351525627882693	0.00130437312527987	0.0285481419007763	0.00671427264620637	0.928280649539468
X85A11_S177	0.607629573035305	0.0102805564933104	0.0612142641388746	0.229011566958654	0.0918640393738562
X85A2_S105	0	2.37545204376929e-11	1.39989470112439e-09	3.57974693086378e-06	0.99999641882942
X85A3_S113	2.41445724240057e-06	0.00344171182432268	0.974163118501971	0.0223927548550105	3.61453507575836e-10
X85A4_S121	0.014031201601205	0.0206420086386642	0.957874501569985	0.00745227241610479	1.57740407362053e-08
X85A5_S129	0.999956705518712	3.73630938758648e-08	0	2.67412993558388e-05	1.65158188378553e-05
X85A7_S145	0.868278200370884	0.0552808483965295	0.0760431874259026	0.00038647068248794	1.12931241962975e-05
X85A8_S153	0.999905579556722	3.61730831851224e-11	0	4.48007323226223e-06	8.99403338722644e-05
X85B10_S170	0.999852273009263	3.394834904558e-06	0	0.000142689162124297	1.64299370805684e-06
X85B12_S186	0.00143766731701127	8.11446117568693e-06	0.00080716592474512	0.94237568131131	0.0553713709857582
X85B1_S98	0.692539425122283	1.58190415551915e-08	1.44766496443706e-08	0.00321179099858588	0.30424875358344
X85B3_S114	0.00214781954058064	0.34143687954385	0.0178038874382276	0.638535141392739	7.62720846038369e-05
X85B5_S130	0.00163138090488881	8.77075251129005e-07	2.58341780216419e-05	0.00669769331250824	0.99164421452933
X85B6_S138	0.0252593612014699	0.947978477173703	0.0113655946415138	0.0138430311371029	0.0015535358462101
X85B7_S146	0.347799170685808	0.0051703838543145	0	0.646920286468472	0.000110158991405527
X85B8_S154	0.660866661409076	0.0004675444650841	0.000979650538314407	0.0228728704308982	0.314813273156628
X85B9_S162	5.32031286967575e-06	0.0343924547739661	0.00505614557936872	0.960456653389967	8.942594382895e-05
X85C10_S171	0.518315153502744	0.000277435241628564	0.322158776193264	0.0310242455464506	0.128224389515914
X85C11_S179	0.81076339736377	0.00561509004980568	0	0.183617543234522	3.96935190284292e-06
X85C12_S187	0.619208665721495	6.95138933198813e-07	2.25170941648382e-06	0.0225947760834209	0.358193611346734
X85C2_S107	0.00037133001940639	0.000149541175166658	0.00163971263230629	0.990626886677856	0.00721252949526429
X85C3_S115	0.933993827883657	1.90100834226879e-06	0	0.0296968204880452	0.0363074506199553
X85C4_S123	0.99998505260576	1.41272327127722e-05	2.21575254234151e-07	5.48048771529481e-07	5.05375018862163e-08
X85C7_S147	0.0995851655019423	5.83628649869316e-05	0.0317307891342649	0.835555817489197	0.0330698650096094
X85C8_S155	3.20605715264748e-07	3.42493933551557e-11	1.79261019606685e-09	3.07568708755274e-05	0.99996892069655
X85D10_S172	0.029358393832299	1.14171030179987e-07	6.91903247203566e-07	0.00315853178034394	0.96748226831308
X85D11_S180	0.919209098608765	3.57298981882365e-05	0	0.0806628619015949	9.23095914516722e-05
X85D12_S188	0.886607948530827	1.06013573992782e-09	3.37548450992945e-08	3.62470717928516e-06	0.113388391947013
X85D1_S100	0.358212290502793	0.0030768156424581	0.00982011173184358	0.619944134078212	0.00894664804469274
X85D2_S108	0.309335938935431	0.00901967657858219	0.0111591994858589	0.638393663226458	0.0320915217736706
X85D3_S116	0.972661330983962	0.000451124252306296	0.0267322949818234	0.000153887387419363	1.3623944885845e-06
X85D5_S132	0.31384111451449	1.86748108307658e-09	2.22603191123785e-08	0.000308843261002459	0.685850018096708
X85D8_S156	0.00384100099862565	0.839356397301404	0.0693113767521266	0.0855340999350728	0.0019571250127712
X85D9_S164	0.0596376758014286	2.76926574586104e-08	0	0.0257443368347908	0.914617959671123
X85E10_S173	0.00177080811438629	0.0483206269459495	0.835433550127771	0.114461223457654	1.37913542396622e-05
X85E5_S133	0.983996728126605	3.44635472954791e-06	4.91926661605581e-06	0.00959617892501413	0.00639872732703558
X85E6_S141	0.938242729905482	0.0419816661507759	0.0195075329731383	0.000266888900850312	1.18206975333798e-06
X85E7_S149	1.61864215295265e-05	0.000480281288064407	0.000166203330238824	0.998682529238835	0.000654799721332366
X85E8_S157	0.95092099192333	7.27141718779547e-07	5.97120512217416e-06	0.000154649139582552	0.0489176605902468
X85E9_S165	0.999981266935535	1.08890067285855e-07	6.18815344477269e-08	1.84148131256528e-05	1.47479737804236e-07
X85F10_S174	0.999925945451644	2.12898203979212e-12	8.49748789117761e-09	1.66353422835807e-10	7.40458823852601e-05
X85F11_S182	0.998677194216788	0.00106059122624684	0.000163580344438271	9.84838154347143e-05	1.50397091823773e-07
X85F1_S102	0.999172773474806	0.000162130376883732	3.78325119289234e-05	0.000624784520352426	2.47911602921308e-06
X85F2_S110	0.515178423973283	0.364879335206306	0.119890131129597	4.48109778517506e-05	7.29871296181639e-06
X85F5_S134	0.982482830413776	0.0173335120714786	4.94427897423837e-05	0.00013421272860043	1.99640244807237e-09
X85F6_S142	0.999900719272152	1.74705063396243e-13	0	2.50250328707671e-10	9.92804774223731e-05
X85F8_S158	0.999305526615006	1.02618466406549e-10	0	6.34434506394026e-07	0.000693838847868967
X85F9_S166	6.90962546962854e-05	4.34394059340017e-11	9.92417984710207e-08	0.000514902804755187	0.999415901655311
X85G10_S175	0.999913736865094	3.74643035351424e-05	2.86989482140064e-05	4.88251385391766e-07	1.96116317717074e-05
X85G1_S103	0.00225762071496182	3.40949224243183e-05	0.000219420249749181	0.967483908013083	0.0300049560997818
X85G3_S119	0.512589878677163	1.45565057308901e-09	2.72948628718261e-07	0.000884459795490353	0.486525387123067
X85G5_S135	0.999991024348002	2.84636595552166e-07	1.5246302931201e-06	1.77565386669527e-06	5.39073124252674e-06
X85G6_S143	0.313096602405081	9.00566474033511e-05	0.000241613680849335	0.156483859952162	0.530087867314505
X85G8_S159	0.96695892185528	0.000398147867256137	0.0012217330579836	0.0120470080375775	0.0193741891819032
X85G9_S167	1.28659188223335e-05	1.63280927551225e-09	1.6652487617662e-08	0.000183836835877066	0.999803278960004
X85H10_S176	0.999684534177359	0	4.35498917701279e-05	0	0.000271915930870751
X85H1_S104	0.999243272249687	0.000135242824341665	8.39682794155544e-05	0.000482362856864404	5.51537896913867e-05
X85H3_S120	0.483832442056779	2.86258944325194e-05	0.00191619045865877	0.266421847428834	0.247800894161296
X85H4_S128	0.987520035545735	2.9716696277691e-13	1.97993044559386e-11	3.99931950114325e-07	0.0124795645022187
X85H5_S136	0.204409446886937	5.84341450372558e-05	0.00101204908479212	0.794499543670432	2.05262128015202e-05
X85H7_S152	0.109676098612453	0.205678434772661	0.283169109700183	0.368968808046507	0.0325075488681966
X85H9_S168	0.100310935296428	3.67438427935588e-06	0.00017052272272364	0.00133204375402039	0.898182823842549
X95A11_S369	0.952865542821872	0.0360538085292599	0.0110405669209855	3.78760695012404e-05	2.20565838085407e-06
X95A1_S289	0.393782858263707	1.91957864843787e-11	0	0.000139564121042562	0.606077577596055
X95A2_S297	0.964447313359335	0.0139206107121851	0.0190998940039178	0.0025160797256043	1.61021989581246e-05
X95A3_S305	0.000172877682982352	0.437915339410693	0.0201694775893871	0.540796216650263	0.000946088666675149
X95A4_S313	0.788944767863018	0.165533123033441	0.0126119902955751	0.0145894549625518	0.0183206638454144
X95A5_S321	0.00637692997908787	4.5464028969591e-09	5.81124851264595e-09	0.0732189233711894	0.920404136292071
X95A9_S353	0.716215574613429	0.000548961393498692	0.0152171330946827	0.104448937238558	0.163569393659832
X95B11_S370	0.0920702989947499	2.90709232524072e-05	1.93137087050721e-05	0.0563286563505693	0.851552660022724
X95B12_S378	0.999999999973678	2.63215061542674e-11	0	0	0
X95B1_S290	0.999760299421864	3.57800566001271e-05	0	0.000203919630811447	8.90724499856664e-10
X95B2_S298	1.00925746276221e-06	1.36882205716618e-10	1.35508740037393e-08	6.9573667017606e-06	0.999992019688079
X95B3_S306	0.97287815631128	0.0206443224130613	0.000266702072121157	0.00620817253670603	2.64666683133389e-06
X95B4_S314	8.65489223269419e-10	4.75595037800005e-13	6.1913469990751e-11	1.86470753028237e-05	0.999981351996819
X95B5_S322	6.41430804778618e-06	1.05079169333909e-05	3.75034089327574e-06	0.999979327434125	0
X95B6_S330	7.01397241956779e-05	1.20806003898876e-05	0.000243628061779054	0.0512456798324398	0.948428471781196
X95B7_S338	2.31335237984957e-05	0.00381784763452003	0.994341533797429	0.0018174703620586	1.46821935385988e-08
X95B8_S346	0.244709841253712	0.0192504423732507	0.0390441415711652	0.574694393609111	0.122301181192761
X95C10_S363	0.00703031525990061	0.780963140292289	0.21200435293869	2.19150888918991e-06	2.31933019905804e-13
X95C1_S291	0.0688332184828104	0.0563841695014931	0.00260728828856727	0.871433428692216	0.000741895034912864
X95C2_S299	2.20876180833406e-05	3.60836828854695e-06	0.0033801407068386	0.994427337898901	0.00216682540788838
X95C3_S307	0.000155335604036632	0.00169650431432234	0.00712811483023926	0.989635840229952	0.00138420502144934
X95C4_S315	3.62685037236958e-10	1.04948875977097e-19	2.82151343587444e-17	1.25897664885549e-09	0.999999998378338
X95C5_S323	0.000510656261185838	0.0600944442812468	0.141221798996371	0.796926662249451	0.00124643821174566
X95C6_S331	0.998779246624137	3.44917940737494e-05	7.15729086323237e-06	0.00117792858121131	1.17570971492402e-06
X95C7_S339	0.0164239454083132	3.47766142975533e-09	0	6.93842373747349e-05	0.983506666876651
X95D10_S364	0.999999999999998	1.65788076273232e-16	1.54511223750905e-15	0	0
X95D11_S372	1.33635619413716e-05	3.19403960622334e-07	0	0.831143430249073	0.168842886785025
X95D1_S292	0.994603447680347	2.61102657889643e-10	0	1.39299353364871e-05	0.00538262212321396
X95D2_S300	0.00121940405370748	2.46892755005651e-08	9.01893123472459e-06	0.032522497453746	0.966249054872036
X95D3_S308	0.179745477405617	2.33451424144491e-06	2.43573188448391e-05	0.812703611913125	0.00752421884817172
X95D4_S316	0.0647023581865206	0.54469374600483	0.0287317893813405	0.361872106427309	0
X95D6_S332	0.994785569428093	2.92124153506074e-06	0.000227238676643333	0.00498427065372817	0
X95D7_S340	0.00278516219228145	4.07041526559823e-05	0.00275936218679493	0.23440852984838	0.760006241619887
X95D9_S356	0.999995153302647	8.79889532186693e-12	0	9.15467443264852e-09	4.83753387943318e-06
X95E10_S365	0.980415005524662	3.19778662530135e-06	0	0.01955301713332	2.87795553925838e-05
X95E11_S373	0.984258443617966	3.43365779907685e-11	2.46504909342753e-10	4.0834808637197e-07	0.0157411477531063
X95E12_S381	0.005532585286469	7.75415295162699e-08	0.0012909292732098	0.00884229005384611	0.984334117844945
X95E1_S293	0.999559128941987	0.000249202111806905	0	0.000191630826100933	3.81201053794788e-08
X95E2_S301	0.015674672838054	6.18589172280882e-10	0	1.23015801061403e-05	0.984313024963251
X95E3_S309	0.021916644065039	0.00510663750787802	0.224295325972081	0.295811008388105	0.452870384066897
X95E5_S325	0.999991226787083	1.74929674559901e-07	0	3.01155938610245e-06	5.58672385595313e-06
X95E8_S349	0.00745082047458563	0.00179723123093649	0.0291273688406904	0.961274582704647	0.000349996749140515
X95E9_S357	0.00391608487967259	4.98519903989052e-05	0.000549499323866005	0.985630289272221	0.00985427453384117
X95F10_S366	8.5238244335674e-07	1.12446687955294e-06	9.51036964165762e-05	0.990925005663134	0.00897791379112688
X95F11_S374	0.000764702478812948	6.04885879742327e-05	0.000124571121704784	0.998241901746857	0.000808336064651088
X95F2_S302	0.057936543357438	0.814212293297028	0.119771420252768	0.00807756515235013	2.17794041523281e-06
X95F3_S310	0.107086786615111	0.00817118220079812	0.0148017629595853	0.845932062873324	0.0240082053511822
X95F4_S318	0.985446450873282	0.00577640930406753	0.00116129795911333	0.00760176992313267	1.40719404041559e-05
X95F5_S326	0.992750033485876	3.25669323718048e-06	2.09700233498424e-05	4.5647653377754e-05	0.00718009214415876
X95F7_S342	0.999220488068458	7.25977664951374e-07	0	0.000735627773484558	4.31581803929554e-05
X95G10_S367	0.999955830452121	2.04939052772604e-06	0	4.17780242617136e-05	3.42133089254765e-07
X95G11_S375	0.975977178017118	2.07753510251765e-05	2.37436665080401e-05	0.00306056042254446	0.0209177425428047
X95G1_S295	0.0254807490751452	0.443139962737772	0.509066205893946	0.0223124845594268	5.97733710285345e-07
X95G4_S319	0.0241396096012181	6.84943873111813e-05	0.0938347835138421	0.853235684419929	0.0287214280776998
X95G5_S327	0.000408511713863518	0.0484961531411131	0.563148194145819	0.387946321675888	8.19323316134099e-07
X95G6_S335	0.999915043665211	5.24406325579476e-05	3.25157022309322e-05	0	0
X95G7_S343	0.995548119700556	0.00411420443902531	0.000335618166414872	2.05755909150614e-06	1.34911895086999e-10
X95G8_S351	0.999933468100455	4.0394608936061e-05	0	7.54234151053324e-06	1.85949490988007e-05
X95G9_S359	0.000103983709903711	0.995344927798976	0.00454534402220773	5.74440059691309e-06	6.83155712890582e-11
X95H11_S376	0.791097114581497	0.0337858499530941	0.173698776469394	0.00141820737197869	5.16240369765637e-08
X95H3_S312	0.453532029582821	0.00224380473541416	0.00534404669878472	0.525687672593056	0.0131924463899238
X95H4_S320	1.56280403771203e-05	2.33873261153688e-07	8.4917519069743e-06	0.0245535492546837	0.975422097079771
X95H6_S336	0.0940667714704585	0.000186887123866672	0.753347806437134	0.12164487544914	0.0307536595194018
X95H9_S360	0.00167357671833664	5.81619738529346e-10	8.43942823725425e-08	0	0.998326338305761
